,year,month,longitude,latitude,depth,POCflux,PICflux,PSiFlux,mod_Y,mod_X,mod_Z
3545,1992,7,-139.79,5.02,3800,3.55,5.8,5.37,81.0,71.0,27
3546,1992,8,-139.79,5.02,1200,13.13,9.37,16.77,81.0,71.0,21
3547,1992,8,-139.79,5.02,2100,9.61,10.24,14.52,81.0,71.0,24
3548,1992,8,-139.79,5.02,3800,6.07,7.24,10.08,81.0,71.0,27
3549,1992,8,-139.79,5.02,1200,4.92,3.8,6.71,81.0,71.0,21
3550,1992,8,-139.79,5.02,2100,7.6,8.14,12.25,81.0,71.0,24
3551,1992,9,-139.79,5.02,1200,6.37,5.26,8.4,81.0,71.0,21
3552,1992,9,-139.79,5.02,2100,6.34,7.55,13.37,81.0,71.0,24
3553,1992,9,-139.79,5.02,3800,4.43,5.29,8.88,81.0,71.0,27
3554,1992,9,-139.79,5.02,1200,6.6,5.99,10.28,81.0,71.0,21
3555,1992,9,-139.79,5.02,2100,3.65,5.44,6.35,81.0,71.0,24
3556,1992,10,-139.79,5.02,1200,5.56,4.28,9.04,81.0,71.0,21
3557,1992,10,-139.79,5.02,2100,6.0,7.84,12.44,81.0,71.0,24
3558,1992,10,-139.79,5.02,3800,4.33,6.77,8.74,81.0,71.0,27
3559,1992,10,-139.79,5.02,1200,12.08,12.17,17.95,81.0,71.0,21
3560,1992,10,-139.79,5.02,2100,5.69,8.16,10.48,81.0,71.0,24
3561,1992,11,-139.79,5.02,1200,4.6,2.41,3.51,81.0,71.0,21
3562,1992,11,-139.79,5.02,2100,3.47,3.6,6.83,81.0,71.0,24
3563,1992,11,-139.79,5.02,3800,4.04,5.5,8.54,81.0,71.0,27
3564,1992,12,-139.79,5.02,1200,6.59,4.73,4.97,81.0,71.0,21
3565,1992,12,-139.79,5.02,2100,2.77,6.13,3.03,81.0,71.0,24
3566,1992,12,-139.79,5.02,1200,1.78,1.32,1.66,81.0,71.0,21
3567,1992,12,-139.79,5.02,2100,2.21,3.23,3.23,81.0,71.0,24
3568,1992,12,-139.79,5.02,3800,3.08,4.74,6.54,81.0,71.0,27
3569,1993,1,-139.79,5.02,1200,3.29,1.93,2.95,81.0,71.0,21
3570,1993,1,-139.79,5.02,2100,3.34,4.84,4.58,81.0,71.0,24
3571,1992,2,-140.14,2.01,2200,2.11,3.18,5.77,77.0,71.0,24
3572,1992,2,-140.14,2.01,2200,3.72,6.9,7.23,77.0,71.0,24
3573,1992,3,-140.14,2.01,2200,3.0,5.36,6.63,77.0,71.0,24
3574,1992,3,-140.14,2.01,2200,4.23,4.69,8.46,77.0,71.0,24
3575,1992,4,-140.14,2.01,2200,5.31,5.57,7.27,77.0,71.0,24
3576,1992,4,-140.14,2.01,2200,3.53,7.02,5.39,77.0,71.0,24
3577,1992,5,-140.14,2.01,2200,4.58,8.87,6.5,77.0,71.0,24
3578,1992,5,-140.14,2.01,2200,3.52,6.7,6.96,77.0,71.0,24
3579,1992,6,-140.14,2.01,2200,7.41,10.29,12.33,77.0,71.0,24
3580,1992,7,-140.14,2.01,2200,6.04,8.49,11.86,77.0,71.0,24
3581,1992,7,-140.14,2.01,2200,6.02,7.87,13.74,77.0,71.0,24
3582,1992,8,-140.14,2.01,2200,4.99,9.4,15.06,77.0,71.0,24
3583,1992,8,-140.14,2.01,2200,0.57,5.75,0.41,77.0,71.0,24
3584,1992,9,-140.14,2.01,2200,2.28,6.88,6.14,77.0,71.0,24
3585,1992,9,-140.14,2.01,2200,1.54,4.03,4.24,77.0,71.0,24
3586,1992,10,-140.14,2.01,2200,1.72,4.07,5.47,77.0,71.0,24
3587,1992,10,-140.14,2.01,2200,4.67,7.01,14.4,77.0,71.0,24
3588,1992,11,-140.14,2.01,2200,2.78,3.62,9.23,77.0,71.0,24
3589,1992,12,-140.14,2.01,2200,2.2,3.53,6.5,77.0,71.0,24
3590,1992,12,-140.14,2.01,2200,2.03,2.68,6.59,77.0,71.0,24
3591,1993,1,-140.14,2.01,2200,1.15,2.21,2.78,77.0,71.0,24
3592,1992,2,-139.76,0.06,880,2.05,2.12,1.85,73.0,71.0,21
3593,1992,2,-139.76,0.06,2284,2.76,3.67,5.28,73.0,71.0,24
3594,1992,2,-139.76,0.06,3618,2.7,4.01,7.56,73.0,71.0,27
3595,1992,2,-139.76,0.06,880,8.04,9.15,5.28,73.0,71.0,21
3596,1992,2,-139.76,0.06,2284,5.47,10.01,7.17,73.0,71.0,24
3597,1992,2,-139.76,0.06,3618,3.02,8.06,5.26,73.0,71.0,27
3598,1992,3,-139.76,0.06,880,7.52,9.18,5.47,73.0,71.0,21
3599,1992,3,-139.76,0.06,2284,4.03,9.31,6.1,73.0,71.0,24
3600,1992,3,-139.76,0.06,3618,3.03,8.08,6.29,73.0,71.0,27
3601,1992,3,-139.76,0.06,880,2.39,4.93,1.96,73.0,71.0,21
3602,1992,3,-139.76,0.06,2284,4.15,8.52,7.26,73.0,71.0,24
3603,1992,3,-139.76,0.06,3618,5.19,8.3,10.32,73.0,71.0,27
3604,1992,4,-139.76,0.06,880,7.94,16.18,8.43,73.0,71.0,21
3605,1992,4,-139.76,0.06,2284,3.09,12.74,3.41,73.0,71.0,24
3606,1992,4,-139.76,0.06,3618,6.13,11.41,8.31,73.0,71.0,27
3607,1992,4,-139.76,0.06,880,2.14,4.31,0.94,73.0,71.0,21
3608,1992,4,-139.76,0.06,2284,6.24,2.76,2.0,73.0,71.0,24
3609,1992,4,-139.76,0.06,3618,6.58,8.04,9.86,73.0,71.0,27
3610,1992,5,-139.76,0.06,880,6.58,9.67,5.56,73.0,71.0,21
3611,1992,5,-139.76,0.06,2284,8.14,12.53,9.39,73.0,71.0,24
3612,1992,5,-139.76,0.06,3618,11.75,10.38,15.82,73.0,71.0,27
3613,1992,5,-139.76,0.06,880,7.4,9.8,8.36,73.0,71.0,21
3614,1992,5,-139.76,0.06,2284,8.76,10.05,10.46,73.0,71.0,24
3615,1992,5,-139.76,0.06,3618,6.3,10.04,11.98,73.0,71.0,27
3616,1992,6,-139.76,0.06,880,11.69,10.48,21.05,73.0,71.0,21
3617,1992,6,-139.76,0.06,2284,8.2,10.38,16.79,73.0,71.0,24
3618,1992,6,-139.76,0.06,3618,7.41,8.01,13.65,73.0,71.0,27
3619,1992,7,-139.76,0.06,880,5.19,6.84,7.17,73.0,71.0,21
3620,1992,7,-139.76,0.06,2284,3.35,7.5,6.4,73.0,71.0,24
3621,1992,7,-139.76,0.06,3618,1.96,6.34,4.98,73.0,71.0,27
3622,1992,7,-139.76,0.06,880,3.34,7.92,6.37,73.0,71.0,21
3623,1992,7,-139.76,0.06,2284,1.86,5.93,2.86,73.0,71.0,24
3624,1992,7,-139.76,0.06,3618,4.27,8.56,12.48,73.0,71.0,27
3625,1992,8,-139.76,0.06,880,10.13,7.99,25.54,73.0,71.0,21
3626,1992,8,-139.76,0.06,2284,2.04,5.35,3.97,73.0,71.0,24
3627,1992,8,-139.76,0.06,3618,4.55,7.63,14.7,73.0,71.0,27
3628,1992,8,-139.76,0.06,880,3.27,4.07,5.25,73.0,71.0,21
3629,1992,8,-139.76,0.06,2284,1.03,2.11,0.0,73.0,71.0,24
3630,1992,8,-139.76,0.06,3618,3.92,5.52,15.43,73.0,71.0,27
3631,1992,9,-139.76,0.06,880,1.43,5.54,2.21,73.0,71.0,21
3632,1992,9,-139.76,0.06,2284,0.27,5.5,0.0,73.0,71.0,24
3633,1992,9,-139.76,0.06,3618,4.17,10.12,18.69,73.0,71.0,27
3634,1992,9,-139.76,0.06,880,1.4,2.44,1.96,73.0,71.0,21
3635,1992,9,-139.76,0.06,2284,4.84,6.28,10.92,73.0,71.0,24
3636,1992,9,-139.76,0.06,3618,2.27,3.96,6.09,73.0,71.0,27
3637,1992,10,-139.76,0.06,880,3.51,3.79,7.05,73.0,71.0,21
3638,1992,10,-139.76,0.06,2284,4.79,8.67,12.29,73.0,71.0,24
3639,1992,10,-139.76,0.06,3618,2.32,6.21,8.16,73.0,71.0,27
3640,1992,10,-139.76,0.06,880,4.03,8.3,10.71,73.0,71.0,21
3641,1992,10,-139.76,0.06,2284,7.4,10.27,23.23,73.0,71.0,24
3642,1992,10,-139.76,0.06,3618,3.32,8.79,15.26,73.0,71.0,27
3643,1992,11,-139.76,0.06,880,4.29,6.21,10.75,73.0,71.0,21
3644,1992,11,-139.76,0.06,2284,6.16,7.86,17.22,73.0,71.0,24
3645,1992,11,-139.76,0.06,3618,3.32,6.46,11.91,73.0,71.0,27
3646,1992,12,-139.76,0.06,880,2.76,7.89,3.72,73.0,71.0,21
3647,1992,12,-139.76,0.06,2284,5.5,9.58,14.16,73.0,71.0,24
3648,1992,12,-139.76,0.06,3618,4.64,9.36,19.94,73.0,71.0,27
3649,1992,12,-139.76,0.06,880,1.73,2.76,2.13,73.0,71.0,21
3650,1992,12,-139.76,0.06,2284,3.69,6.14,11.42,73.0,71.0,24
3651,1992,12,-139.76,0.06,3618,3.24,5.76,11.67,73.0,71.0,27
3652,1993,1,-139.76,0.06,880,0.79,5.22,0.65,73.0,71.0,21
3653,1993,1,-139.76,0.06,2284,4.35,6.04,10.41,73.0,71.0,24
3654,1993,1,-139.76,0.06,3618,1.81,4.32,5.4,73.0,71.0,27
3655,1992,1,-139.75,-1.95,3593,3.6153,6.594,10.479,69.0,71.0,27
3656,1992,2,-139.75,-1.95,3593,1.6335,3.1589,5.7293,69.0,71.0,27
3657,1992,2,-139.75,-1.95,3593,1.64,3.15,5.81,69.0,71.0,27
3658,1992,2,-139.75,-1.95,3593,2.0299,5.7893,7.1617,69.0,71.0,27
3659,1992,2,-139.75,-1.95,3593,2.03,5.79,7.27,69.0,71.0,27
3660,1992,3,-139.75,-1.95,3593,1.4053,4.9846,5.9259,69.0,71.0,27
3661,1992,3,-139.75,-1.95,3593,1.4,4.99,6.03,69.0,71.0,27
3662,1992,3,-139.75,-1.95,3593,2.9907,3.9756,5.5327,69.0,71.0,27
3663,1992,3,-139.75,-1.95,3593,2.98,3.97,5.62,69.0,71.0,27
3664,1992,4,-139.75,-1.95,3593,2.0659,4.1318,5.1957,69.0,71.0,27
3665,1992,4,-139.75,-1.95,3593,2.07,4.13,5.28,69.0,71.0,27
3666,1992,4,-139.75,-1.95,3593,2.0058,7.2306,5.617,69.0,71.0,27
3667,1992,4,-139.75,-1.95,3593,2.01,7.23,5.71,69.0,71.0,27
3668,1992,5,-139.75,-1.95,3593,3.8916,9.2485,7.2178,69.0,71.0,27
3669,1992,5,-139.75,-1.95,3593,3.88,9.25,7.29,69.0,71.0,27
3670,1992,5,-139.75,-1.95,3593,3.8675,5.3449,7.1898,69.0,71.0,27
3671,1992,5,-139.75,-1.95,3593,3.87,5.34,7.32,69.0,71.0,27
3672,1992,6,-139.75,-1.95,3593,1.8016,7.4468,5.7013,69.0,71.0,27
3673,1992,6,-139.75,-1.95,3593,1.81,7.44,5.81,69.0,71.0,27
3674,1992,7,-139.75,-1.95,3593,4.4801,8.8401,8.2008,69.0,71.0,27
3675,1992,7,-139.75,-1.95,3593,4.47,8.84,8.32,69.0,71.0,27
3676,1992,7,-139.75,-1.95,3593,6.0415,7.9513,12.666,69.0,71.0,27
3677,1992,7,-139.75,-1.95,3593,6.04,7.95,12.8,69.0,71.0,27
3678,1992,8,-139.75,-1.95,3593,9.7529,9.7409,32.354,69.0,71.0,27
3679,1992,8,-139.75,-1.95,3593,9.75,9.74,32.56,69.0,71.0,27
3680,1992,8,-139.75,-1.95,3593,5.2368,6.4619,15.952,69.0,71.0,27
3681,1992,8,-139.75,-1.95,3593,5.23,6.46,16.08,69.0,71.0,27
3682,1992,9,-139.75,-1.95,3593,4.7323,8.8641,25.557,69.0,71.0,27
3683,1992,9,-139.75,-1.95,3593,4.73,8.86,25.73,69.0,71.0,27
3684,1992,9,-139.75,-1.95,3593,1.5374,4.9365,5.1676,69.0,71.0,27
3685,1992,9,-139.75,-1.95,3593,1.54,4.94,5.27,69.0,71.0,27
3686,1992,10,-139.75,-1.95,3593,3.5673,9.9811,14.492,69.0,71.0,27
3687,1992,10,-139.75,-1.95,3593,3.57,9.98,14.65,69.0,71.0,27
3688,1992,10,-139.75,-1.95,3593,3.5312,9.0203,9.914,69.0,71.0,27
3689,1992,10,-139.75,-1.95,3593,3.53,9.01,10.02,69.0,71.0,27
3690,1992,11,-139.75,-1.95,3593,4.408,3.5432,10.56,69.0,71.0,27
3691,1992,11,-139.75,-1.95,3593,4.41,3.54,10.67,69.0,71.0,27
3692,1992,12,-139.75,-1.95,3593,4.42,8.0233,11.459,69.0,71.0,27
3693,1992,12,-139.75,-1.95,3593,4.41,8.02,11.61,69.0,71.0,27
3694,1992,12,-139.75,-1.95,3593,3.4231,4.5882,8.6783,69.0,71.0,27
3695,1992,12,-139.75,-1.95,3593,3.42,4.59,8.85,69.0,71.0,27
3696,1993,1,-139.75,-1.95,3593,3.1229,5.2488,9.7736,69.0,71.0,27
3697,1993,1,-139.75,-1.95,3593,3.13,5.24,9.91,69.0,71.0,27
3698,1992,2,-139.73,-4.95,2099,1.36,1.55,2.55,65.0,71.0,24
3699,1992,2,-139.73,-4.95,2209,1.24,1.63,3.26,65.0,71.0,24
3700,1992,2,-139.73,-4.95,2316,1.54,1.74,3.05,65.0,71.0,24
3701,1992,2,-139.73,-4.95,2099,1.99,4.27,3.89,65.0,71.0,24
3702,1992,2,-139.73,-4.95,2209,2.33,3.59,4.93,65.0,71.0,24
3703,1992,2,-139.73,-4.95,2316,2.16,3.84,4.07,65.0,71.0,24
3704,1992,3,-139.73,-4.95,2099,2.2,4.63,3.8,65.0,71.0,24
3705,1992,3,-139.73,-4.95,2209,2.08,4.95,5.3,65.0,71.0,24
3706,1992,3,-139.73,-4.95,2316,1.81,4.03,3.93,65.0,71.0,24
3707,1992,3,-139.73,-4.95,2099,1.83,2.64,3.61,65.0,71.0,24
3708,1992,3,-139.73,-4.95,2209,1.82,2.82,4.76,65.0,71.0,24
3709,1992,3,-139.73,-4.95,2316,2.28,3.5,4.83,65.0,71.0,24
3710,1992,4,-139.73,-4.95,2099,1.66,2.77,3.06,65.0,71.0,24
3711,1992,4,-139.73,-4.95,2209,1.48,2.29,3.64,65.0,71.0,24
3712,1992,4,-139.73,-4.95,2316,1.6,3.34,3.54,65.0,71.0,24
3713,1992,4,-139.73,-4.95,2099,1.24,3.33,2.75,65.0,71.0,24
3714,1992,4,-139.73,-4.95,2209,1.49,2.95,3.65,65.0,71.0,24
3715,1992,4,-139.73,-4.95,2316,1.64,5.5,3.76,65.0,71.0,24
3716,1992,5,-139.73,-4.95,2099,1.1,3.23,2.4,65.0,71.0,24
3717,1992,5,-139.73,-4.95,2209,1.06,3.97,3.71,65.0,71.0,24
3718,1992,5,-139.73,-4.95,2316,1.27,3.55,2.78,65.0,71.0,24
3719,1992,5,-139.73,-4.95,2099,1.74,3.97,3.5,65.0,71.0,24
3720,1992,5,-139.73,-4.95,2209,1.49,3.88,3.5,65.0,71.0,24
3721,1992,5,-139.73,-4.95,2316,1.43,1.81,2.74,65.0,71.0,24
3722,1992,6,-139.73,-4.95,2099,1.82,6.2,3.87,65.0,71.0,24
3723,1992,6,-139.73,-4.95,2209,1.91,7.34,5.04,65.0,71.0,24
3724,1992,6,-139.73,-4.95,2316,2.66,5.77,4.54,65.0,71.0,24
3725,1992,7,-139.73,-4.95,2099,2.66,5.28,3.88,65.0,71.0,24
3726,1992,7,-139.73,-4.95,2209,2.54,6.84,5.43,65.0,71.0,24
3727,1992,7,-139.73,-4.95,2316,2.43,6.39,5.12,65.0,71.0,24
3728,1992,7,-139.73,-4.95,2099,1.93,5.13,4.11,65.0,71.0,24
3729,1992,7,-139.73,-4.95,2209,2.59,4.94,5.29,65.0,71.0,24
3730,1992,7,-139.73,-4.95,2316,2.78,4.75,4.59,65.0,71.0,24
3731,1992,8,-139.73,-4.95,2099,9.41,8.21,30.43,65.0,71.0,24
3732,1992,8,-139.73,-4.95,2209,12.19,5.07,28.85,65.0,71.0,24
3733,1992,8,-139.73,-4.95,2316,10.01,10.78,33.29,65.0,71.0,24
3734,1992,8,-139.73,-4.95,2099,2.53,5.13,5.36,65.0,71.0,24
3735,1992,8,-139.73,-4.95,2209,2.7,5.19,7.29,65.0,71.0,24
3736,1992,8,-139.73,-4.95,2316,2.6,5.27,5.67,65.0,71.0,24
3737,1992,9,-139.73,-4.95,2099,7.82,8.32,17.64,65.0,71.0,24
3738,1992,9,-139.73,-4.95,2209,5.15,9.76,20.94,65.0,71.0,24
3739,1992,9,-139.73,-4.95,2316,5.65,9.56,17.53,65.0,71.0,24
3740,1992,9,-139.73,-4.95,2099,2.65,5.66,6.69,65.0,71.0,24
3741,1992,9,-139.73,-4.95,2209,2.89,6.14,8.19,65.0,71.0,24
3742,1992,9,-139.73,-4.95,2316,2.89,5.17,7.11,65.0,71.0,24
3743,1992,10,-139.73,-4.95,2099,3.53,7.66,5.65,65.0,71.0,24
3744,1992,10,-139.73,-4.95,2209,3.06,8.15,7.23,65.0,71.0,24
3745,1992,10,-139.73,-4.95,2316,3.2,7.33,6.27,65.0,71.0,24
3746,1992,10,-139.73,-4.95,2099,2.57,5.57,5.45,65.0,71.0,24
3747,1992,10,-139.73,-4.95,2209,1.9,5.78,5.58,65.0,71.0,24
3748,1992,10,-139.73,-4.95,2316,2.77,5.09,5.0,65.0,71.0,24
3749,1992,11,-139.73,-4.95,2099,2.5,3.56,4.23,65.0,71.0,24
3750,1992,11,-139.73,-4.95,2209,2.69,3.4,5.33,65.0,71.0,24
3751,1992,11,-139.73,-4.95,2316,2.4,3.12,4.36,65.0,71.0,24
3752,1992,12,-139.73,-4.95,2099,2.37,5.96,4.77,65.0,71.0,24
3753,1992,12,-139.73,-4.95,2209,2.47,6.22,6.17,65.0,71.0,24
3754,1992,12,-139.73,-4.95,2316,3.22,4.88,5.19,65.0,71.0,24
3755,1992,12,-139.73,-4.95,2099,2.23,2.77,3.92,65.0,71.0,24
3756,1992,12,-139.73,-4.95,2209,1.88,3.15,4.55,65.0,71.0,24
3757,1992,12,-139.73,-4.95,2316,2.05,3.32,4.53,65.0,71.0,24
3758,1993,1,-139.73,-4.95,2099,2.12,3.8,3.89,65.0,71.0,24
3759,1993,1,-139.73,-4.95,2209,2.19,3.4,4.99,65.0,71.0,24
3760,1993,1,-139.73,-4.95,2316,2.29,3.97,4.67,65.0,71.0,24
3761,1992,2,-135.03,-11.97,1292,0.62,1.21,0.31,59.0,73.0,22
3762,1992,2,-135.03,-11.97,3594,0.38,1.49,0.59,59.0,73.0,27
3763,1992,2,-135.03,-11.97,1292,2.56,3.68,1.53,59.0,73.0,22
3764,1992,2,-135.03,-11.97,3594,0.74,2.64,1.07,59.0,73.0,27
3765,1992,3,-135.03,-11.97,1292,1.59,2.77,1.08,59.0,73.0,22
3766,1992,3,-135.03,-11.97,3594,0.81,2.11,1.3,59.0,73.0,27
3767,1992,3,-135.03,-11.97,1292,1.68,2.0,1.11,59.0,73.0,22
3768,1992,3,-135.03,-11.97,3594,0.8,1.31,0.93,59.0,73.0,27
3769,1992,4,-135.03,-11.97,1292,1.98,4.41,1.37,59.0,73.0,22
3770,1992,4,-135.03,-11.97,3594,0.55,3.24,1.35,59.0,73.0,27
3771,1992,4,-135.03,-11.97,1292,2.74,4.6,1.34,59.0,73.0,22
3772,1992,4,-135.03,-11.97,3594,1.32,4.59,1.98,59.0,73.0,27
3773,1992,5,-135.03,-11.97,1292,1.34,2.39,0.88,59.0,73.0,22
3774,1992,5,-135.03,-11.97,3594,0.48,2.52,1.27,59.0,73.0,27
3775,1992,5,-135.03,-11.97,1292,1.13,1.9,0.76,59.0,73.0,22
3776,1992,5,-135.03,-11.97,3594,0.8,1.7,1.15,59.0,73.0,27
3777,1992,6,-135.03,-11.97,1292,1.33,1.95,0.94,59.0,73.0,22
3778,1992,6,-135.03,-11.97,3594,0.82,2.12,1.68,59.0,73.0,27
3779,1992,7,-135.03,-11.97,1292,1.08,2.07,0.9,59.0,73.0,22
3780,1992,7,-135.03,-11.97,3594,0.48,1.54,1.15,59.0,73.0,27
3781,1992,7,-135.03,-11.97,1292,1.34,2.16,1.04,59.0,73.0,22
3782,1992,7,-135.03,-11.97,3594,0.62,2.33,1.74,59.0,73.0,27
3783,1992,8,-135.03,-11.97,1292,1.82,3.19,1.29,59.0,73.0,22
3784,1992,8,-135.03,-11.97,3594,0.51,1.8,0.92,59.0,73.0,27
3785,1992,8,-135.03,-11.97,1292,1.43,2.31,1.14,59.0,73.0,22
3786,1992,8,-135.03,-11.97,3594,0.76,2.37,1.72,59.0,73.0,27
3787,1992,9,-135.03,-11.97,1292,2.04,2.54,1.26,59.0,73.0,22
3788,1992,9,-135.03,-11.97,3594,0.94,2.03,1.45,59.0,73.0,27
3789,1992,9,-135.03,-11.97,1292,1.45,1.72,0.94,59.0,73.0,22
3790,1992,9,-135.03,-11.97,3594,0.75,1.51,1.35,59.0,73.0,27
3791,1992,10,-135.03,-11.97,1292,1.99,2.76,1.5,59.0,73.0,22
3792,1992,10,-135.03,-11.97,3594,0.87,1.69,0.74,59.0,73.0,27
3793,1992,10,-135.03,-11.97,1292,1.42,1.92,1.17,59.0,73.0,22
3794,1992,10,-135.03,-11.97,3594,0.73,1.82,1.42,59.0,73.0,27
3795,1992,11,-135.03,-11.97,1292,0.83,0.99,0.74,59.0,73.0,22
3796,1992,11,-135.03,-11.97,3594,0.6,1.44,1.52,59.0,73.0,27
3797,1992,12,-135.03,-11.97,1292,1.05,1.22,0.71,59.0,73.0,22
3798,1992,12,-135.03,-11.97,3594,0.73,1.83,1.95,59.0,73.0,27
3799,1992,12,-135.03,-11.97,1292,0.98,1.24,0.68,59.0,73.0,22
3800,1992,12,-135.03,-11.97,3594,0.65,1.43,0.71,59.0,73.0,27
3801,1993,1,-135.03,-11.97,1292,1.5,1.71,1.19,59.0,73.0,22
3802,1993,1,-135.03,-11.97,3594,0.68,1.03,1.42,59.0,73.0,27
3803,1991,11,-73.2,-29.5,3697,2.65,4.82,1.7,50.0,104.0,27
3804,1991,11,-73.2,-29.5,3697,9.93,11.37,12.35,50.0,104.0,27
3805,1991,11,-73.2,-29.5,3697,18.99,16.22,21.36,50.0,104.0,27
3806,1991,12,-73.2,-29.5,3697,14.95,14.99,24.14,50.0,104.0,27
3807,1991,12,-73.2,-29.5,3697,7.21,9.24,9.28,50.0,104.0,27
3808,1991,12,-73.2,-29.5,3697,5.42,9.96,4.99,50.0,104.0,27
3809,1991,12,-73.2,-29.5,3697,5.45,10.85,3.83,50.0,104.0,27
3810,1992,1,-73.2,-29.5,3697,7.11,12.97,6.17,50.0,104.0,27
3811,1992,1,-73.2,-29.5,3697,5.6,8.71,4.33,50.0,104.0,27
3812,1992,1,-73.2,-29.5,3697,6.18,11.89,5.0,50.0,104.0,27
3813,1992,1,-73.2,-29.5,3697,6.05,8.92,4.64,50.0,104.0,27
3814,1992,2,-73.2,-29.5,3697,5.29,6.75,3.95,50.0,104.0,27
3815,1992,2,-73.2,-29.5,3697,3.38,3.99,2.25,50.0,104.0,27
3816,1992,2,-73.2,-29.5,3697,2.97,4.11,2.43,50.0,104.0,27
3817,1992,2,-73.2,-29.5,3697,2.68,3.94,2.33,50.0,104.0,27
3818,1992,3,-73.2,-29.5,3697,3.97,7.09,2.76,50.0,104.0,27
3819,1992,3,-73.2,-29.5,3697,4.92,8.15,3.25,50.0,104.0,27
3820,1992,3,-73.2,-29.5,3697,4.64,7.81,3.49,50.0,104.0,27
3821,1992,3,-73.2,-29.5,3697,3.94,5.52,3.14,50.0,104.0,27
3822,1992,4,-73.2,-29.5,3697,4.57,4.3,4.91,50.0,104.0,27
3823,1993,7,-73.2,-29.5,2300,4.97,5.17,3.07,50.0,104.0,24
3824,1993,7,-73.2,-29.5,3676,3.16,2.68,1.89,50.0,104.0,27
3825,1993,7,-73.2,-29.5,2300,9.33,9.64,8.39,50.0,104.0,24
3826,1993,7,-73.2,-29.5,3676,5.19,5.48,5.34,50.0,104.0,27
3827,1993,8,-73.2,-29.5,2300,9.41,11.49,14.07,50.0,104.0,24
3828,1993,8,-73.2,-29.5,3676,4.25,7.83,7.58,50.0,104.0,27
3829,1993,8,-73.2,-29.5,2300,12.81,14.45,26.96,50.0,104.0,24
3830,1993,8,-73.2,-29.5,3676,7.37,7.8,11.84,50.0,104.0,27
3831,1993,8,-73.2,-29.5,2300,19.65,16.43,54.22,50.0,104.0,24
3832,1993,8,-73.2,-29.5,3676,10.26,13.26,20.22,50.0,104.0,27
3833,1993,9,-73.2,-29.5,2300,19.01,15.96,55.69,50.0,104.0,24
3834,1993,9,-73.2,-29.5,3676,13.11,14.08,34.71,50.0,104.0,27
3835,1993,9,-73.2,-29.5,2300,24.84,21.48,79.33,50.0,104.0,24
3836,1993,9,-73.2,-29.5,3676,17.11,16.36,56.47,50.0,104.0,27
3837,1993,9,-73.2,-29.5,2300,15.2,14.0,52.36,50.0,104.0,24
3838,1993,9,-73.2,-29.5,3676,14.5,15.46,50.27,50.0,104.0,27
3839,1993,10,-73.2,-29.5,2300,10.49,11.23,30.79,50.0,104.0,24
3840,1993,10,-73.2,-29.5,3676,11.63,12.41,35.89,50.0,104.0,27
3841,1993,10,-73.2,-29.5,2300,9.89,13.35,23.83,50.0,104.0,24
3842,1993,10,-73.2,-29.5,3676,9.12,10.3,23.99,50.0,104.0,27
3843,1993,10,-73.2,-29.5,2300,13.36,15.48,35.13,50.0,104.0,24
3844,1993,10,-73.2,-29.5,3676,9.07,12.08,24.15,50.0,104.0,27
3845,1993,10,-73.2,-29.5,2300,9.17,13.85,17.44,50.0,104.0,24
3846,1993,10,-73.2,-29.5,3676,9.91,13.99,22.69,50.0,104.0,27
3847,1993,11,-73.2,-29.5,2300,9.39,20.4,18.25,50.0,104.0,24
3848,1993,11,-73.2,-29.5,3676,9.16,11.91,15.77,50.0,104.0,27
3849,1993,11,-73.2,-29.5,2300,8.79,14.23,14.27,50.0,104.0,24
3850,1993,11,-73.2,-29.5,3676,7.93,16.66,17.17,50.0,104.0,27
3851,1993,11,-73.2,-29.5,2300,16.39,21.68,20.5,50.0,104.0,24
3852,1993,11,-73.2,-29.5,3676,9.34,16.06,16.09,50.0,104.0,27
3853,1993,12,-73.2,-29.5,2300,15.83,19.94,22.12,50.0,104.0,24
3854,1993,12,-73.2,-29.5,3676,10.09,14.72,24.14,50.0,104.0,27
3855,1993,12,-73.2,-29.5,2300,11.16,14.32,13.17,50.0,104.0,24
3856,1993,12,-73.2,-29.5,3676,7.77,10.63,11.5,50.0,104.0,27
3857,1993,12,-73.2,-29.5,2300,11.65,13.13,12.71,50.0,104.0,24
3858,1993,12,-73.2,-29.5,3676,6.29,10.53,9.69,50.0,104.0,27
3859,1993,12,-73.2,-29.5,2300,9.73,18.81,8.2,50.0,104.0,24
3860,1993,12,-73.2,-29.5,3676,3.32,8.77,5.4,50.0,104.0,27
3861,1994,1,-73.2,-29.5,2300,7.98,17.18,6.62,50.0,104.0,24
3862,1994,1,-73.2,-29.5,3676,5.48,14.38,6.68,50.0,104.0,27
3863,1994,1,-73.2,-29.5,2300,2.24,5.86,3.13,50.0,104.0,24
3864,1994,2,-73.2,-29.5,2300,2.76,4.56,2.62,50.0,104.0,24
3865,1994,2,-73.2,-29.5,2300,3.23,4.9,2.49,50.0,104.0,24
3866,1994,2,-73.2,-29.5,2300,4.36,9.15,4.61,50.0,104.0,24
3867,1994,2,-73.2,-29.5,2300,5.38,9.21,2.94,50.0,104.0,24
3868,1994,3,-73.2,-29.5,2300,3.39,6.04,1.89,50.0,104.0,24
3869,1994,3,-73.2,-29.5,2300,2.4,5.07,2.06,50.0,104.0,24
3870,1994,3,-73.2,-29.5,2300,2.1,4.48,1.73,50.0,104.0,24
